game_id,goal_no,player_id,player_name,team_name,period,x_adjusted,y_adjusted
2023020498,3,8482671.0,Owen Power,Buffalo Sabres,1,76.0,2.0
2023020104,1,8480015.0,Owen Tippett,Philadelphia Flyers,3,65.0,-6.0
2023020131,2,8480015.0,Owen Tippett,Philadelphia Flyers,1,81.0,-9.0
2023020208,3,8480015.0,Owen Tippett,Philadelphia Flyers,3,79.0,2.0
2023020208,4,8480015.0,Owen Tippett,Philadelphia Flyers,3,53.0,-26.0
2023020221,5,8480015.0,Owen Tippett,Philadelphia Flyers,1,76.0,4.0
2023020238,6,8480015.0,Owen Tippett,Philadelphia Flyers,1,48.0,-22.0
2023020255,7,8480015.0,Owen Tippett,Philadelphia Flyers,1,78.0,-5.0
2023020363,8,8480015.0,Owen Tippett,Philadelphia Flyers,2,71.0,1.0
2023020417,9,8480015.0,Owen Tippett,Philadelphia Flyers,2,85.0,6.0
2023020448,10,8480015.0,Owen Tippett,Philadelphia Flyers,3,34.0,16.0
2023020487,11,8480015.0,Owen Tippett,Philadelphia Flyers,4,67.0,4.0
2023020510,12,8480015.0,Owen Tippett,Philadelphia Flyers,3,88.0,2.0
2023020622,13,8480015.0,Owen Tippett,Philadelphia Flyers,1,68.0,-16.0
2023020635,14,8480015.0,Owen Tippett,Philadelphia Flyers,1,85.0,-16.0
2023020652,15,8480015.0,Owen Tippett,Philadelphia Flyers,3,64.0,19.0
2023020679,16,8480015.0,Owen Tippett,Philadelphia Flyers,3,83.0,7.0
2023020694,17,8480015.0,Owen Tippett,Philadelphia Flyers,2,55.0,19.0
2023020694,18,8480015.0,Owen Tippett,Philadelphia Flyers,3,70.0,14.0
2023020004,1,8480448.0,Parker Kelly,Ottawa Senators,3,77.0,2.0
2023020531,2,8480448.0,Parker Kelly,Ottawa Senators,2,62.0,-6.0
2023020598,3,8480448.0,Parker Kelly,Ottawa Senators,3,89.0,1.0
2023020615,4,8480448.0,Parker Kelly,Ottawa Senators,3,83.0,-1.0
2023020693,5,8480448.0,Parker Kelly,Ottawa Senators,3,38.0,36.0
2023020709,6,8480448.0,Parker Kelly,Ottawa Senators,3,75.0,8.0
2023020127,1,8474034.0,Pat Maroon,Minnesota Wild,1,80.0,3.0
2023020182,2,8474034.0,Pat Maroon,Minnesota Wild,1,81.0,-17.0
2023020347,3,8474034.0,Pat Maroon,Minnesota Wild,2,79.0,3.0
2023020578,4,8474034.0,Pat Maroon,Minnesota Wild,2,85.0,-7.0
2023020412,1,8474141.0,Patrick Kane,Detroit Red Wings,1,69.0,-22.0
2023020495,2,8474141.0,Patrick Kane,Detroit Red Wings,3,77.0,-12.0
2023020510,3,8474141.0,Patrick Kane,Detroit Red Wings,1,71.0,3.0
2023020510,4,8474141.0,Patrick Kane,Detroit Red Wings,1,86.0,-4.0
2023020510,5,8474141.0,Patrick Kane,Detroit Red Wings,5,75.0,-5.0
2023020519,6,8474141.0,Patrick Kane,Detroit Red Wings,1,85.0,-12.0
2023020534,7,8474141.0,Patrick Kane,Detroit Red Wings,1,68.0,12.0
2023020600,8,8474141.0,Patrick Kane,Detroit Red Wings,5,80.0,1.0
2023020659,9,8474141.0,Patrick Kane,Detroit Red Wings,2,77.0,0.0
2023020011,1,8479339.0,Patrik Laine,Columbus Blue Jackets,3,88.0,9.0
2023020210,2,8479339.0,Patrik Laine,Columbus Blue Jackets,3,62.0,-31.0
2023020280,3,8479339.0,Patrik Laine,Columbus Blue Jackets,2,83.0,6.0
2023020337,4,8479339.0,Patrik Laine,Columbus Blue Jackets,2,80.0,-2.0
2023020354,5,8479339.0,Patrik Laine,Columbus Blue Jackets,1,53.0,-20.0
2023020449,6,8479339.0,Patrik Laine,Columbus Blue Jackets,1,77.0,6.0
2023020071,1,8481032.0,Paul Cotter,Vegas Golden Knights,3,72.0,5.0
2023020098,2,8481032.0,Paul Cotter,Vegas Golden Knights,3,79.0,-15.0
2023020138,3,8481032.0,Paul Cotter,Vegas Golden Knights,1,49.0,-11.0
2023020410,4,8481032.0,Paul Cotter,Vegas Golden Knights,3,85.0,-8.0
2023020504,5,8481032.0,Paul Cotter,Vegas Golden Knights,3,56.0,21.0
2023020093,1,8477402.0,Pavel Buchnevich,St. Louis Blues,2,75.0,-3.0
2023020219,2,8477402.0,Pavel Buchnevich,St. Louis Blues,2,80.0,-2.0
2023020219,3,8477402.0,Pavel Buchnevich,St. Louis Blues,3,78.0,-16.0
2023020219,4,8477402.0,Pavel Buchnevich,St. Louis Blues,3,85.0,-3.0
2023020250,5,8477402.0,Pavel Buchnevich,St. Louis Blues,3,81.0,-0.0
2023020271,6,8477402.0,Pavel Buchnevich,St. Louis Blues,1,90.0,-2.0
2023020297,7,8477402.0,Pavel Buchnevich,St. Louis Blues,1,79.0,6.0
2023020317,8,8477402.0,Pavel Buchnevich,St. Louis Blues,1,82.0,10.0
2023020379,9,8477402.0,Pavel Buchnevich,St. Louis Blues,4,87.0,-3.0
2023020451,10,8477402.0,Pavel Buchnevich,St. Louis Blues,3,59.0,-2.0
2023020500,11,8477402.0,Pavel Buchnevich,St. Louis Blues,2,79.0,-11.0
2023020500,12,8477402.0,Pavel Buchnevich,St. Louis Blues,3,16.0,-22.0
2023020647,13,8477402.0,Pavel Buchnevich,St. Louis Blues,3,14.0,-37.0
2023020111,1,8481604.0,Pavel Dorofeyev,Vegas Golden Knights,1,76.0,1.0
2023020410,2,8481604.0,Pavel Dorofeyev,Vegas Golden Knights,3,86.0,-2.0
2023020514,3,8481604.0,Pavel Dorofeyev,Vegas Golden Knights,2,81.0,-7.0
2023020599,4,8481604.0,Pavel Dorofeyev,Vegas Golden Knights,1,75.0,4.0
2023020616,5,8481604.0,Pavel Dorofeyev,Vegas Golden Knights,2,84.0,7.0
2023020716,6,8481604.0,Pavel Dorofeyev,Vegas Golden Knights,3,80.0,-0.0
2023020034,1,8483490.0,Pavel Mintyukov,Anaheim Ducks,1,72.0,10.0
2023020479,2,8483490.0,Pavel Mintyukov,Anaheim Ducks,1,48.0,-10.0
2023020092,1,8478401.0,Pavel Zacha,Boston Bruins,2,70.0,-2.0
2023020119,2,8478401.0,Pavel Zacha,Boston Bruins,1,79.0,2.0
2023020130,3,8478401.0,Pavel Zacha,Boston Bruins,4,73.0,-22.0
2023020145,4,8478401.0,Pavel Zacha,Boston Bruins,1,76.0,-3.0
2023020212,5,8478401.0,Pavel Zacha,Boston Bruins,1,71.0,-9.0
2023020258,6,8478401.0,Pavel Zacha,Boston Bruins,2,49.0,1.0
2023020273,7,8478401.0,Pavel Zacha,Boston Bruins,1,80.0,9.0
2023020340,8,8478401.0,Pavel Zacha,Boston Bruins,3,77.0,-1.0
2023020710,9,8478401.0,Pavel Zacha,Boston Bruins,3,86.0,4.0
2023020348,1,8481522.0,Peyton Krebs,Buffalo Sabres,2,72.0,9.0
2023020428,2,8481522.0,Peyton Krebs,Buffalo Sabres,2,70.0,17.0
2023020638,3,8481522.0,Peyton Krebs,Buffalo Sabres,2,81.0,12.0
2023020200,1,8481577.0,Philip Tomasino,Nashville Predators,3,75.0,6.0
2023020468,2,8481577.0,Philip Tomasino,Nashville Predators,2,78.0,-2.0
2023020502,3,8481577.0,Philip Tomasino,Nashville Predators,2,83.0,2.0
2023020502,4,8481577.0,Philip Tomasino,Nashville Predators,3,68.0,11.0
2023020629,5,8481577.0,Philip Tomasino,Nashville Predators,3,70.0,-13.0
2023020111,1,8480798.0,Philipp Kurashev,Chicago Blackhawks,4,51.0,-3.0
2023020168,2,8480798.0,Philipp Kurashev,Chicago Blackhawks,3,62.0,1.0
2023020256,3,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,85.0,0.0
2023020270,4,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,76.0,13.0
2023020399,5,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,54.0,14.0
2023020399,6,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,54.0,14.0
2023020399,7,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,54.0,14.0
2023020422,8,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,81.0,1.0
2023020617,9,8480798.0,Philipp Kurashev,Chicago Blackhawks,2,73.0,-18.0
2023020095,1,8476858.0,Phillip Di Giuseppe,Vancouver Canucks,2,77.0,-2.0
2023020116,2,8476858.0,Phillip Di Giuseppe,Vancouver Canucks,2,77.0,-1.0
2023020224,3,8476858.0,Phillip Di Giuseppe,Vancouver Canucks,3,64.0,8.0
2023020241,1,8478115.0,Pierre Engvall,New York Islanders,1,62.0,18.0
2023020341,2,8478115.0,Pierre Engvall,New York Islanders,2,64.0,-4.0
2023020359,3,8478115.0,Pierre Engvall,New York Islanders,2,79.0,-3.0
2023020397,4,8478115.0,Pierre Engvall,New York Islanders,1,78.0,11.0
2023020397,5,8478115.0,Pierre Engvall,New York Islanders,1,78.0,11.0
2023020397,6,8478115.0,Pierre Engvall,New York Islanders,1,78.0,11.0
2023020582,7,8478115.0,Pierre Engvall,New York Islanders,1,75.0,-5.0
2023020060,1,8477930.0,Pierre-Edouard Bellemare,Seattle Kraken,1,79.0,-3.0
2023020239,2,8477930.0,Pierre-Edouard Bellemare,Seattle Kraken,2,76.0,6.0
2023020438,3,8477930.0,Pierre-Edouard Bellemare,Seattle Kraken,3,69.0,7.0
2023020453,4,8477930.0,Pierre-Edouard Bellemare,Seattle Kraken,3,88.0,-9.0
2023020156,1,8480459.0,Pius Suter,Vancouver Canucks,2,68.0,-17.0
2023020172,2,8480459.0,Pius Suter,Vancouver Canucks,2,74.0,1.0
2023020179,3,8480459.0,Pius Suter,Vancouver Canucks,1,53.0,-2.0
2023020215,4,8480459.0,Pius Suter,Vancouver Canucks,1,82.0,1.0
2023020491,5,8480459.0,Pius Suter,Vancouver Canucks,2,86.0,0.0
2023020527,6,8480459.0,Pius Suter,Vancouver Canucks,3,75.0,16.0
2023020584,7,8480459.0,Pius Suter,Vancouver Canucks,1,87.0,-4.0
2023020584,8,8480459.0,Pius Suter,Vancouver Canucks,3,37.0,1.0
2023020627,1,8480995.0,Pontus Holmberg,Toronto Maple Leafs,2,80.0,-5.0
2023020670,2,8480995.0,Pontus Holmberg,Toronto Maple Leafs,2,71.0,3.0
2023020068,1,8480800.0,Quinn Hughes,Vancouver Canucks,1,42.0,6.0
2023020116,2,8480800.0,Quinn Hughes,Vancouver Canucks,1,55.0,21.0
2023020116,3,8480800.0,Quinn Hughes,Vancouver Canucks,2,68.0,-19.0
2023020156,4,8480800.0,Quinn Hughes,Vancouver Canucks,1,40.0,-1.0
2023020179,5,8480800.0,Quinn Hughes,Vancouver Canucks,1,70.0,22.0
2023020241,6,8480800.0,Quinn Hughes,Vancouver Canucks,4,67.0,0.0
2023020265,7,8480800.0,Quinn Hughes,Vancouver Canucks,2,45.0,31.0
2023020278,8,8480800.0,Quinn Hughes,Vancouver Canucks,2,82.0,20.0
2023020367,9,8480800.0,Quinn Hughes,Vancouver Canucks,1,73.0,24.0
2023020527,10,8480800.0,Quinn Hughes,Vancouver Canucks,3,15.0,-1.0
2023020628,11,8480800.0,Quinn Hughes,Vancouver Canucks,1,61.0,-1.0
2023020223,1,8476889.0,Radek Faksa,Dallas Stars,1,60.0,5.0
2023020388,2,8476889.0,Radek Faksa,Dallas Stars,1,61.0,8.0
2023020388,3,8476889.0,Radek Faksa,Dallas Stars,1,61.0,8.0
2023020623,4,8476889.0,Radek Faksa,Dallas Stars,3,64.0,-7.0
2023020075,1,8482241.0,Radim Zohorna,Pittsburgh Penguins,3,86.0,-8.0
2023020132,2,8482241.0,Radim Zohorna,Pittsburgh Penguins,3,83.0,5.0
2023020187,3,8482241.0,Radim Zohorna,Pittsburgh Penguins,1,90.0,-12.0
2023020533,4,8482241.0,Radim Zohorna,Pittsburgh Penguins,2,85.0,-1.0
2023020100,1,8475462.0,Radko Gudas,Anaheim Ducks,1,33.0,-32.0
2023020226,2,8475462.0,Radko Gudas,Anaheim Ducks,3,34.0,-27.0
2023020234,3,8475462.0,Radko Gudas,Anaheim Ducks,3,64.0,-3.0
2023020299,4,8475462.0,Radko Gudas,Anaheim Ducks,2,39.0,-22.0
2023020479,5,8475462.0,Radko Gudas,Anaheim Ducks,1,50.0,-5.0
2023020629,6,8475462.0,Radko Gudas,Anaheim Ducks,3,88.0,5.0
2023020678,1,8481093.0,Rafael Harvey-Pinard,Montréal Canadiens,2,82.0,-4.0
2023020007,1,8478397.0,Rasmus Andersson,Calgary Flames,2,54.0,-1.0
2023020170,2,8478397.0,Rasmus Andersson,Calgary Flames,3,81.0,19.0
2023020277,3,8478397.0,Rasmus Andersson,Calgary Flames,4,72.0,16.0
2023020401,4,8478397.0,Rasmus Andersson,Calgary Flames,3,78.0,-1.0
2023020401,5,8478397.0,Rasmus Andersson,Calgary Flames,3,78.0,-1.0
2023020401,6,8478397.0,Rasmus Andersson,Calgary Flames,3,78.0,-1.0
2023020526,7,8478397.0,Rasmus Andersson,Calgary Flames,1,57.0,-40.0
2023020595,8,8478397.0,Rasmus Andersson,Calgary Flames,1,72.0,-5.0
2023020649,9,8478397.0,Rasmus Andersson,Calgary Flames,1,84.0,-10.0
2023020113,1,8480839.0,Rasmus Dahlin,Buffalo Sabres,2,37.0,-17.0
2023020126,2,8480839.0,Rasmus Dahlin,Buffalo Sabres,3,86.0,-34.0
2023020180,3,8480839.0,Rasmus Dahlin,Buffalo Sabres,3,71.0,26.0
2023020270,4,8480839.0,Rasmus Dahlin,Buffalo Sabres,1,55.0,-10.0
2023020348,5,8480839.0,Rasmus Dahlin,Buffalo Sabres,1,37.0,-19.0
2023020380,6,8480839.0,Rasmus Dahlin,Buffalo Sabres,2,32.0,-35.0
2023020428,7,8480839.0,Rasmus Dahlin,Buffalo Sabres,3,52.0,38.0
2023020485,8,8480839.0,Rasmus Dahlin,Buffalo Sabres,1,65.0,-10.0
2023020498,9,8480839.0,Rasmus Dahlin,Buffalo Sabres,2,48.0,1.0
2023020522,10,8480839.0,Rasmus Dahlin,Buffalo Sabres,1,61.0,4.0
2023020590,11,8480839.0,Rasmus Dahlin,Buffalo Sabres,3,92.0,-28.0
2023020612,12,8480839.0,Rasmus Dahlin,Buffalo Sabres,3,52.0,-39.0
2023020691,13,8480839.0,Rasmus Dahlin,Buffalo Sabres,3,34.0,2.0
2023020071,1,8481147.0,Reese Johnson,Chicago Blackhawks,2,62.0,-7.0
2023020280,2,8481147.0,Reese Johnson,Chicago Blackhawks,3,89.0,3.0
2023020018,1,8475191.0,Reilly Smith,Pittsburgh Penguins,3,61.0,34.0
2023020025,2,8475191.0,Reilly Smith,Pittsburgh Penguins,3,68.0,-6.0
2023020105,3,8475191.0,Reilly Smith,Pittsburgh Penguins,1,66.0,3.0
2023020105,4,8475191.0,Reilly Smith,Pittsburgh Penguins,1,64.0,8.0
2023020171,5,8475191.0,Reilly Smith,Pittsburgh Penguins,1,57.0,16.0
2023020171,6,8475191.0,Reilly Smith,Pittsburgh Penguins,1,84.0,-5.0
2023020406,7,8475191.0,Reilly Smith,Pittsburgh Penguins,2,81.0,-0.0
2023020480,8,8475191.0,Reilly Smith,Pittsburgh Penguins,1,84.0,-1.0
2023020686,1,8479514.0,Rem Pitlick,Chicago Blackhawks,5,84.0,3.0
2023020520,1,8476483.0,Rickard Rakell,Pittsburgh Penguins,2,79.0,0.0
2023020533,2,8476483.0,Rickard Rakell,Pittsburgh Penguins,2,82.0,3.0
2023020576,3,8476483.0,Rickard Rakell,Pittsburgh Penguins,1,48.0,-8.0
2023020612,4,8476483.0,Rickard Rakell,Pittsburgh Penguins,3,86.0,4.0
2023020622,5,8476483.0,Rickard Rakell,Pittsburgh Penguins,1,85.0,4.0
2023020065,1,8482092.0,Ridly Greig,Ottawa Senators,3,70.0,-2.0
2023020123,2,8482092.0,Ridly Greig,Ottawa Senators,1,80.0,5.0
2023020478,3,8482092.0,Ridly Greig,Ottawa Senators,1,60.0,7.0
2023020507,4,8482092.0,Ridly Greig,Ottawa Senators,1,87.0,7.0
2023020682,5,8482092.0,Ridly Greig,Ottawa Senators,2,86.0,1.0
2023020682,6,8482092.0,Ridly Greig,Ottawa Senators,2,65.0,3.0
2023020012,1,8477952.0,Robby Fabbri,Detroit Red Wings,3,79.0,-5.0
2023020210,2,8477952.0,Robby Fabbri,Detroit Red Wings,1,76.0,-2.0
2023020281,3,8477952.0,Robby Fabbri,Detroit Red Wings,1,79.0,-13.0
2023020293,4,8477952.0,Robby Fabbri,Detroit Red Wings,2,77.0,-17.0
2023020338,5,8477952.0,Robby Fabbri,Detroit Red Wings,2,63.0,-5.0
2023020342,6,8477952.0,Robby Fabbri,Detroit Red Wings,1,84.0,-7.0
2023020342,7,8477952.0,Robby Fabbri,Detroit Red Wings,3,85.0,-6.0
2023020380,8,8477952.0,Robby Fabbri,Detroit Red Wings,1,80.0,-4.0
2023020436,9,8477952.0,Robby Fabbri,Detroit Red Wings,3,81.0,-0.0
2023020600,10,8477952.0,Robby Fabbri,Detroit Red Wings,2,87.0,2.0
2023020600,11,8477952.0,Robby Fabbri,Detroit Red Wings,3,78.0,2.0
2023020659,12,8477952.0,Robby Fabbri,Detroit Red Wings,2,83.0,-7.0
2023020689,13,8477952.0,Robby Fabbri,Detroit Red Wings,3,69.0,9.0
2023020028,1,8480023.0,Robert Thomas,St. Louis Blues,5,78.0,4.0
2023020093,2,8480023.0,Robert Thomas,St. Louis Blues,3,76.0,7.0
2023020143,3,8480023.0,Robert Thomas,St. Louis Blues,2,61.0,4.0
2023020158,4,8480023.0,Robert Thomas,St. Louis Blues,3,77.0,-9.0
2023020164,5,8480023.0,Robert Thomas,St. Louis Blues,1,58.0,-10.0
2023020184,6,8480023.0,Robert Thomas,St. Louis Blues,1,65.0,12.0
2023020199,7,8480023.0,Robert Thomas,St. Louis Blues,2,82.0,-2.0
2023020287,8,8480023.0,Robert Thomas,St. Louis Blues,2,91.0,3.0
2023020297,9,8480023.0,Robert Thomas,St. Louis Blues,2,77.0,14.0
2023020405,10,8480023.0,Robert Thomas,St. Louis Blues,1,69.0,-8.0
2023020405,11,8480023.0,Robert Thomas,St. Louis Blues,3,86.0,4.0
2023020451,12,8480023.0,Robert Thomas,St. Louis Blues,1,80.0,-2.0
2023020451,13,8480023.0,Robert Thomas,St. Louis Blues,2,83.0,6.0
2023020524,14,8480023.0,Robert Thomas,St. Louis Blues,1,57.0,-11.0
2023020596,15,8480023.0,Robert Thomas,St. Louis Blues,3,63.0,-12.0
2023020122,1,8474600.0,Roman Josi,Nashville Predators,4,55.0,-8.0
2023020154,2,8474600.0,Roman Josi,Nashville Predators,2,63.0,-26.0
2023020234,3,8474600.0,Roman Josi,Nashville Predators,2,55.0,18.0
2023020319,4,8474600.0,Roman Josi,Nashville Predators,2,73.0,38.0
2023020358,5,8474600.0,Roman Josi,Nashville Predators,1,58.0,-7.0
2023020398,6,8474600.0,Roman Josi,Nashville Predators,3,52.0,-28.0
2023020398,7,8474600.0,Roman Josi,Nashville Predators,3,52.0,-28.0
2023020398,8,8474600.0,Roman Josi,Nashville Predators,3,52.0,-28.0
2023020455,9,8474600.0,Roman Josi,Nashville Predators,2,85.0,-6.0
2023020708,10,8474600.0,Roman Josi,Nashville Predators,2,38.0,22.0
2023020059,1,8478449.0,Roope Hintz,Dallas Stars,2,75.0,6.0
2023020072,2,8478449.0,Roope Hintz,Dallas Stars,2,66.0,-15.0
2023020136,3,8478449.0,Roope Hintz,Dallas Stars,2,77.0,-1.0
2023020152,4,8478449.0,Roope Hintz,Dallas Stars,2,81.0,2.0
2023020152,5,8478449.0,Roope Hintz,Dallas Stars,3,86.0,4.0
2023020233,6,8478449.0,Roope Hintz,Dallas Stars,2,64.0,-16.0
2023020274,7,8478449.0,Roope Hintz,Dallas Stars,3,5.0,-18.0
2023020289,8,8478449.0,Roope Hintz,Dallas Stars,2,72.0,12.0
2023020396,9,8478449.0,Roope Hintz,Dallas Stars,3,81.0,-3.0
2023020396,10,8478449.0,Roope Hintz,Dallas Stars,3,81.0,-3.0
2023020396,11,8478449.0,Roope Hintz,Dallas Stars,3,81.0,-3.0
2023020396,12,8478449.0,Roope Hintz,Dallas Stars,3,56.0,12.0
2023020396,13,8478449.0,Roope Hintz,Dallas Stars,3,56.0,12.0
2023020396,14,8478449.0,Roope Hintz,Dallas Stars,3,56.0,12.0
2023020505,15,8478449.0,Roope Hintz,Dallas Stars,2,78.0,-3.0
2023020623,16,8478449.0,Roope Hintz,Dallas Stars,1,76.0,0.0
2023020636,17,8478449.0,Roope Hintz,Dallas Stars,2,75.0,8.0
2023020684,18,8478449.0,Roope Hintz,Dallas Stars,1,62.0,-9.0
2023020711,19,8478449.0,Roope Hintz,Dallas Stars,2,79.0,2.0
2023020711,20,8478449.0,Roope Hintz,Dallas Stars,2,78.0,6.0
2023020090,1,8479525.0,Ross Colton,Colorado Avalanche,3,32.0,-39.0
2023020143,2,8479525.0,Ross Colton,Colorado Avalanche,1,76.0,-10.0
2023020188,3,8479525.0,Ross Colton,Colorado Avalanche,2,76.0,7.0
2023020228,4,8479525.0,Ross Colton,Colorado Avalanche,2,85.0,7.0
2023020240,5,8479525.0,Ross Colton,Colorado Avalanche,3,78.0,-4.0
2023020264,6,8479525.0,Ross Colton,Colorado Avalanche,3,48.0,-18.0
2023020306,7,8479525.0,Ross Colton,Colorado Avalanche,1,64.0,23.0
2023020431,8,8479525.0,Ross Colton,Colorado Avalanche,3,81.0,-12.0
2023020662,9,8479525.0,Ross Colton,Colorado Avalanche,3,50.0,31.0
2023020678,10,8479525.0,Ross Colton,Colorado Avalanche,1,81.0,2.0
2023020213,1,8478078.0,Rourke Chartier,Ottawa Senators,3,78.0,-11.0
2023020693,2,8478078.0,Rourke Chartier,Ottawa Senators,2,80.0,-1.0
2023020370,1,8477846.0,Ryan Carpenter,San Jose Sharks,1,64.0,-6.0
2023020686,2,8477846.0,Ryan Carpenter,San Jose Sharks,3,81.0,-12.0
2023020002,1,8477987.0,Ryan Donato,Chicago Blackhawks,2,83.0,0.0
2023020111,2,8477987.0,Ryan Donato,Chicago Blackhawks,1,74.0,11.0
2023020174,3,8477987.0,Ryan Donato,Chicago Blackhawks,3,83.0,1.0
2023020317,4,8477987.0,Ryan Donato,Chicago Blackhawks,1,69.0,-5.0
2023020492,5,8477987.0,Ryan Donato,Chicago Blackhawks,1,83.0,-2.0
2023020513,6,8477987.0,Ryan Donato,Chicago Blackhawks,1,63.0,-4.0
2023020269,1,8477435.0,Ryan Graves,Pittsburgh Penguins,1,64.0,10.0
2023020589,2,8477435.0,Ryan Graves,Pittsburgh Penguins,1,43.0,-2.0
2023020716,3,8477435.0,Ryan Graves,Pittsburgh Penguins,2,92.0,7.0
2023020026,1,8477451.0,Ryan Hartman,Minnesota Wild,1,82.0,-2.0
2023020094,2,8477451.0,Ryan Hartman,Minnesota Wild,1,77.0,1.0
2023020094,3,8477451.0,Ryan Hartman,Minnesota Wild,3,75.0,1.0
2023020094,4,8477451.0,Ryan Hartman,Minnesota Wild,3,75.0,-2.0
2023020114,5,8477451.0,Ryan Hartman,Minnesota Wild,3,82.0,3.0
2023020127,6,8477451.0,Ryan Hartman,Minnesota Wild,2,86.0,7.0
2023020169,7,8477451.0,Ryan Hartman,Minnesota Wild,2,87.0,-4.0
2023020480,8,8477451.0,Ryan Hartman,Minnesota Wild,2,77.0,-14.0
2023020484,9,8477451.0,Ryan Hartman,Minnesota Wild,3,79.0,4.0
2023020534,10,8477451.0,Ryan Hartman,Minnesota Wild,3,65.0,-10.0
2023020636,11,8477451.0,Ryan Hartman,Minnesota Wild,3,79.0,12.0
2023020652,12,8477451.0,Ryan Hartman,Minnesota Wild,3,70.0,31.0
2023020704,13,8477451.0,Ryan Hartman,Minnesota Wild,2,48.0,22.0
2023020704,14,8477451.0,Ryan Hartman,Minnesota Wild,3,53.0,36.0
2023020061,1,8475793.0,Ryan Johansen,Colorado Avalanche,1,88.0,4.0
2023020076,2,8475793.0,Ryan Johansen,Colorado Avalanche,1,77.0,-1.0
2023020090,3,8475793.0,Ryan Johansen,Colorado Avalanche,1,70.0,18.0
2023020090,4,8475793.0,Ryan Johansen,Colorado Avalanche,3,67.0,-1.0
2023020188,5,8475793.0,Ryan Johansen,Colorado Avalanche,3,74.0,-8.0
2023020264,6,8475793.0,Ryan Johansen,Colorado Avalanche,2,70.0,-1.0
2023020313,7,8475793.0,Ryan Johansen,Colorado Avalanche,2,88.0,-3.0
2023020324,8,8475793.0,Ryan Johansen,Colorado Avalanche,1,75.0,-9.0
2023020324,9,8475793.0,Ryan Johansen,Colorado Avalanche,2,71.0,-6.0
2023020477,10,8475793.0,Ryan Johansen,Colorado Avalanche,3,84.0,8.0
2023020358,1,8479324.0,Ryan Lindgren,New York Rangers,3,79.0,-0.0
2023020522,2,8479324.0,Ryan Lindgren,New York Rangers,1,32.0,11.0
2023020176,1,8479066.0,Ryan Lomberg,Florida Panthers,1,91.0,17.0
2023020237,2,8479066.0,Ryan Lomberg,Florida Panthers,1,57.0,-23.0
2023020398,1,8474151.0,Ryan McDonagh,Nashville Predators,2,66.0,16.0
2023020398,2,8474151.0,Ryan McDonagh,Nashville Predators,2,66.0,16.0
2023020398,3,8474151.0,Ryan McDonagh,Nashville Predators,2,66.0,16.0
2023020349,1,8480802.0,Ryan McLeod,Edmonton Oilers,3,14.0,-7.0
2023020391,2,8480802.0,Ryan McLeod,Edmonton Oilers,1,80.0,-2.0
2023020391,3,8480802.0,Ryan McLeod,Edmonton Oilers,1,80.0,-2.0
2023020501,4,8480802.0,Ryan McLeod,Edmonton Oilers,1,81.0,-9.0
2023020501,5,8480802.0,Ryan McLeod,Edmonton Oilers,3,78.0,11.0
2023020511,6,8480802.0,Ryan McLeod,Edmonton Oilers,3,81.0,1.0
2023020545,7,8480802.0,Ryan McLeod,Edmonton Oilers,1,69.0,21.0
2023020688,8,8480802.0,Ryan McLeod,Edmonton Oilers,3,76.0,-16.0
2023020714,9,8480802.0,Ryan McLeod,Edmonton Oilers,1,79.0,-6.0
2023020029,1,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,2,62.0,20.0
2023020044,2,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,1,80.0,-14.0
2023020203,3,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,3,84.0,-8.0
2023020298,4,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,1,87.0,3.0
2023020320,5,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,1,63.0,1.0
2023020335,6,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,5,76.0,3.0
2023020437,7,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,1,83.0,0.0
2023020452,8,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,3,86.0,5.0
2023020501,9,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,1,87.0,4.0
2023020545,10,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,2,65.0,-13.0
2023020583,11,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,2,82.0,-2.0
2023020583,12,8476454.0,Ryan Nugent-Hopkins,Edmonton Oilers,3,80.0,8.0
2023020001,1,8475158.0,Ryan O'Reilly,Nashville Predators,2,81.0,1.0
2023020053,2,8475158.0,Ryan O'Reilly,Nashville Predators,2,71.0,5.0
2023020122,3,8475158.0,Ryan O'Reilly,Nashville Predators,1,81.0,-8.0
2023020122,4,8475158.0,Ryan O'Reilly,Nashville Predators,2,82.0,-4.0
2023020159,5,8475158.0,Ryan O'Reilly,Nashville Predators,2,84.0,-4.0
2023020159,6,8475158.0,Ryan O'Reilly,Nashville Predators,2,86.0,-4.0
2023020159,7,8475158.0,Ryan O'Reilly,Nashville Predators,3,86.0,-4.0
